Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.18.0.2-172.18.0.7-45638-5000-6,172.18.0.2,45638,172.18.0.7,5000,6,25/01/2023 03:45:03 PM,740,5,5,176.0,0.0,123.0,0.0,35.2,51.0460576342581,0.0,0.0,0.0,0.0,237837.83783783784,13513.513513513513,82.22222222222221,169.86669610151498,522.0,1.0,217.0,54.25,53.44389581607987,132.0,10.0,718.0,179.5,236.98734143409433,522.0,9.0,0,0,0,0,168,168,6756.756756756757,6756.756756756757,0.0,123.0,16.0,37.151043053997824,1380.2,1,2,0,3,9,0,0,0,1.0,17.6,35.2,0.0,0,0,0,0,0,0,0,17,0,0,64240,509,3,32,0,0,0,0,1.6746615032389008E15,82.22420848697494,1.674661503238971E15,1.67466150323877E15,Attack
172.18.0.2-172.18.0.7-45640-5000-6,172.18.0.2,45640,172.18.0.7,5000,6,25/01/2023 03:45:03 PM,601,5,5,188.0,0.0,135.0,0.0,37.6,56.22543908232287,0.0,0.0,0.0,0.0,312811.9800332779,16638.93510815308,66.77777777777777,138.94583277106386,428.0,1.0,172.0,43.0,39.89987468652001,101.0,11.0,579.0,144.75,194.8732494041533,428.0,10.0,0,0,0,0,168,168,8319.46755407654,8319.46755407654,0.0,135.0,17.09090909090909,40.62131102132117,1650.0909090909088,1,2,0,3,9,0,0,0,1.0,18.8,37.6,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746615032398682E15,63.493336616080086,1.674661503239923E15,1.674661503239766E15,Attack
172.18.0.2-172.18.0.7-45642-5000-6,172.18.0.2,45642,172.18.0.7,5000,6,25/01/2023 03:45:03 PM,790,5,5,144.0,0.0,90.0,0.0,28.8,37.02296584553971,0.0,0.0,0.0,0.0,182278.48101265822,12658.227848101265,87.77777777777777,192.93831771953555,593.0,2.0,195.0,48.75,48.245034286787835,119.0,10.0,767.0,191.75,273.7899133764184,593.0,9.0,0,0,0,0,168,168,6329.113924050633,6329.113924050633,0.0,90.0,13.090909090909092,27.82967676942923,774.490909090909,1,2,0,3,9,0,0,0,1.0,14.4,28.8,0.0,0,0,0,0,0,0,0,14,0,0,64240,509,3,32,0,0,0,0,1.6746615032410175E15,72.86153119564948,1.674661503241077E15,1.6746615032409E15,Attack
172.18.0.2-172.18.0.7-45644-5000-6,172.18.0.2,45644,172.18.0.7,5000,6,25/01/2023 03:45:03 PM,901,5,5,188.0,0.0,135.0,0.0,37.6,56.22543908232287,0.0,0.0,0.0,0.0,208657.04772475027,11098.779134295228,100.11111111111111,211.1494994337214,656.0,2.0,192.0,48.0,42.55976190409591,110.0,13.0,880.0,220.0,293.5041169501148,656.0,31.0,0,0,0,0,168,168,5549.389567147614,5549.389567147614,0.0,135.0,17.09090909090909,40.62131102132117,1650.0909090909088,1,2,0,3,9,0,0,0,1.0,18.8,37.6,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746615032420608E15,79.84246036528772,1.674661503242161E15,1.674661503241941E15,Attack
172.18.0.2-172.18.0.7-45646-5000-6,172.18.0.2,45646,172.18.0.7,5000,6,25/01/2023 03:45:03 PM,912,5,5,135.0,0.0,82.0,0.0,27.0,33.793490497431605,0.0,0.0,0.0,0.0,148026.31578947368,10964.912280701754,101.33333333333333,243.23034350179256,745.0,1.0,166.0,41.5,38.66522985836241,98.0,11.0,892.0,223.0,351.0754904575368,745.0,9.0,0,0,0,0,168,168,5482.456140350877,5482.456140350877,0.0,82.0,12.272727272727273,25.605042117094474,655.6181818181819,1,2,0,3,9,0,0,0,1.0,13.5,27.0,0.0,0,0,0,0,0,0,0,13,0,0,64240,509,3,32,0,0,0,0,1.6746615032433078E15,61.623682131180395,1.67466150324336E15,1.674661503243209E15,Attack
172.18.0.2-172.18.0.7-45648-5000-6,172.18.0.2,45648,172.18.0.7,5000,6,25/01/2023 03:45:03 PM,634,5,5,181.0,0.0,127.0,0.0,36.2,52.69440197971697,0.0,0.0,0.0,0.0,285488.9589905363,15772.870662460567,70.44444444444444,161.02027132562463,496.0,1.0,137.0,34.25,26.094379982415113,71.0,11.0,614.0,153.5,230.85132300537794,496.0,10.0,0,0,0,0,168,168,7886.435331230284,7886.435331230284,0.0,127.0,16.454545454545457,38.3154371927651,1468.0727272727272,1,2,0,3,9,0,0,0,1.0,18.1,36.2,0.0,0,0,0,0,0,0,0,18,0,0,64240,509,3,32,0,0,0,0,1.6746615032444198E15,47.988243382897345,1.674661503244464E15,1.674661503244342E15,Attack
172.18.0.2-172.18.0.7-45650-5000-6,172.18.0.2,45650,172.18.0.7,5000,6,25/01/2023 03:45:03 PM,1134,5,5,196.0,0.0,142.0,0.0,39.2,59.183612596731535,0.0,0.0,0.0,0.0,172839.5061728395,8818.342151675484,126.0,293.842644964954,902.0,1.0,231.0,57.75,51.25995838208741,134.0,23.0,1111.0,277.75,420.4746326078027,902.0,19.0,0,0,0,0,168,168,4409.171075837742,4409.171075837742,0.0,142.0,17.81818181818182,42.66337582005948,1820.1636363636358,1,2,0,3,9,0,0,0,1.0,19.6,39.2,0.0,0,0,0,0,0,0,0,19,0,0,64240,508,3,32,0,0,0,0,1.6746615032457842E15,85.26279680405285,1.674661503245862E15,1.67466150324565E15,Attack
172.18.0.2-172.18.0.7-45652-5000-6,172.18.0.2,45652,172.18.0.7,5000,6,25/01/2023 03:45:03 PM,761,5,5,176.0,0.0,123.0,0.0,35.2,51.0460576342581,0.0,0.0,0.0,0.0,231274.63863337715,13140.60446780552,84.55555555555556,176.77465253191073,545.0,2.0,214.0,53.5,49.12908167945607,124.0,12.0,733.0,183.25,248.709167502929,545.0,11.0,0,0,0,0,168,168,6570.30223390276,6570.30223390276,0.0,123.0,16.0,37.151043053997824,1380.2,1,2,0,3,9,0,0,0,1.0,17.6,35.2,0.0,0,0,0,0,0,0,0,17,0,0,64240,509,3,32,0,0,0,0,1.6746615032476942E15,78.16261808608657,1.67466150324776E15,1.674661503247568E15,Attack
172.18.0.2-172.18.0.7-45654-5000-6,172.18.0.2,45654,172.18.0.7,5000,6,25/01/2023 03:45:03 PM,1318,5,5,172.0,0.0,119.0,0.0,34.4,49.32849075331618,0.0,0.0,0.0,0.0,130500.75872534144,7587.253414264037,146.44444444444446,346.60103545398965,1060.0,1.0,257.0,64.25,71.43936823162235,169.0,9.0,1292.0,323.0,498.29174854362844,1060.0,8.0,0,0,0,0,168,168,3793.6267071320185,3793.6267071320185,0.0,119.0,15.636363636363637,36.00075756778662,1296.0545454545456,1,2,0,3,9,0,0,0,1.0,17.2,34.4,0.0,0,0,0,0,0,0,0,17,0,0,64240,509,3,32,0,0,0,0,1.6746615032491805E15,99.16319034022848,1.674661503249259E15,1.674661503249023E15,Attack
172.18.0.2-172.18.0.7-45656-5000-6,172.18.0.2,45656,172.18.0.7,5000,6,25/01/2023 03:45:03 PM,2161,5,5,172.0,0.0,119.0,0.0,34.4,49.32849075331618,0.0,0.0,0.0,0.0,79592.78111985192,4627.487274409995,240.11111111111111,628.7567980635367,1913.0,1.0,247.0,61.75,53.58093566434489,138.0,14.0,2124.0,531.0,923.7214587381487,1913.0,11.0,0,0,0,0,168,168,2313.7436372049974,2313.7436372049974,0.0,119.0,15.636363636363637,36.00075756778662,1296.0545454545456,1,2,0,3,9,0,0,0,1.0,17.2,34.4,0.0,0,0,0,0,0,0,0,17,0,0,64240,509,3,32,0,0,0,0,1.6746615032513548E15,90.31778661684021,1.674661503251431E15,1.674661503251206E15,Attack
172.18.0.2-172.18.0.7-45658-5000-6,172.18.0.2,45658,172.18.0.7,5000,6,25/01/2023 03:45:03 PM,1898,5,5,188.0,0.0,135.0,0.0,37.6,56.22543908232287,0.0,0.0,0.0,0.0,99051.63329820865,5268.703898840885,210.88888888888889,541.1869927401352,1649.0,1.0,248.0,62.0,59.727157418826934,147.0,12.0,1864.0,466.0,792.1477134979309,1649.0,10.0,0,0,0,0,168,168,2634.3519494204425,2634.3519494204425,0.0,135.0,17.09090909090909,40.62131102132117,1650.0909090909088,1,2,0,3,9,0,0,0,1.0,18.8,37.6,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.674661503252714E15,90.34620622453754,1.674661503252788E15,1.674661503252567E15,Attack
172.18.0.2-172.18.0.7-45660-5000-6,172.18.0.2,45660,172.18.0.7,5000,6,25/01/2023 03:45:03 PM,843,5,5,178.0,0.0,124.0,0.0,35.6,51.40330728659393,0.0,0.0,0.0,0.0,211150.6524317912,11862.396204033215,93.66666666666667,154.4247389507264,487.0,2.0,354.0,88.5,44.91102314577124,136.0,28.0,775.0,193.75,202.0468180067844,487.0,24.0,0,0,0,0,168,168,5931.198102016608,5931.198102016608,0.0,124.0,16.181818181818183,37.450816230939964,1402.5636363636363,1,2,0,3,9,0,0,0,1.0,17.8,35.6,0.0,0,0,0,0,0,0,0,17,0,0,64240,509,3,32,0,0,0,0,1.6746615032544498E15,126.97140455395758,1.674661503254585E15,1.674661503254259E15,Attack
172.18.0.2-172.18.0.7-45662-5000-6,172.18.0.2,45662,172.18.0.7,5000,6,25/01/2023 03:45:03 PM,861,5,5,189.0,0.0,135.0,0.0,37.8,56.1489091612651,0.0,0.0,0.0,0.0,219512.19512195123,11614.401858304298,95.66666666666667,214.0870150195943,656.0,1.0,204.0,51.0,55.214732333559915,132.0,9.0,839.0,209.75,304.28426950249445,656.0,9.0,0,0,0,0,168,168,5807.200929152149,5807.200929152149,0.0,135.0,17.18181818181818,40.629590649717805,1650.7636363636364,1,2,0,3,9,0,0,0,1.0,18.9,37.8,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746615032558462E15,78.08522638351687,1.67466150325591E15,1.674661503255722E15,Attack
172.18.0.2-172.18.0.7-45664-5000-6,172.18.0.2,45664,172.18.0.7,5000,6,25/01/2023 03:45:03 PM,1059,5,5,183.0,0.0,129.0,0.0,36.6,53.556512209067535,0.0,0.0,0.0,0.0,172804.53257790368,9442.870632672331,117.66666666666667,275.9538004811675,849.0,2.0,208.0,52.0,40.4804479553607,101.0,9.0,1040.0,260.0,397.3000545347727,849.0,9.0,0,0,0,0,168,168,4721.435316336166,4721.435316336166,0.0,129.0,16.636363636363633,38.892859826124194,1512.6545454545453,1,2,0,3,9,0,0,0,1.0,18.3,36.6,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746615032569435E15,72.73494464574128,1.674661503257015E15,1.674661503256821E15,Attack
172.18.0.2-172.18.0.7-45666-5000-6,172.18.0.2,45666,172.18.0.7,5000,6,25/01/2023 03:45:03 PM,845,5,5,176.0,0.0,122.0,0.0,35.2,50.544040202579765,0.0,0.0,0.0,0.0,208284.02366863904,11834.319526627218,93.88888888888889,166.98611053351445,501.0,1.0,343.0,85.75,92.17510509893656,216.0,10.0,817.0,204.25,232.61896597941737,501.0,9.0,0,0,0,0,168,168,5917.159763313609,5917.159763313609,0.0,122.0,16.0,36.87546609874918,1359.7999999999997,1,2,0,3,9,0,0,0,1.0,17.6,35.2,0.0,0,0,0,0,0,0,0,17,0,0,64240,509,3,32,0,0,0,0,1.6746615032590012E15,121.03538525624225,1.674661503259099E15,1.674661503258814E15,Attack
172.18.0.2-172.18.0.7-45668-5000-6,172.18.0.2,45668,172.18.0.7,5000,6,25/01/2023 03:45:03 PM,1753,5,5,177.0,0.0,123.0,0.0,35.4,50.973522538667076,0.0,0.0,0.0,0.0,100969.76611523103,5704.5065601825445,194.77777777777777,439.2390515931438,1346.0,3.0,404.0,101.0,108.29281293480807,262.0,27.0,1719.0,429.75,622.8752550337294,1346.0,25.0,0,0,0,0,168,168,2852.2532800912722,2852.2532800912722,0.0,123.0,16.090909090909093,37.16303148413635,1381.0909090909092,1,2,0,3,9,0,0,0,1.0,17.7,35.4,0.0,0,0,0,0,0,0,0,17,0,0,64240,509,3,32,0,0,0,0,1.6746615032606092E15,155.8843359368612,1.674661503260741E15,1.674661503260365E15,Attack
172.18.0.2-172.18.0.7-45670-5000-6,172.18.0.2,45670,172.18.0.7,5000,6,25/01/2023 03:45:03 PM,1496,5,5,141.0,0.0,87.0,0.0,28.2,35.78686910027196,0.0,0.0,0.0,0.0,94251.33689839572,6684.491978609626,166.22222222222223,406.83282124780004,1245.0,2.0,249.0,62.25,54.18717560456533,140.0,14.0,1466.0,366.5,589.208225785531,1245.0,13.0,0,0,0,0,168,168,3342.245989304813,3342.245989304813,0.0,87.0,12.818181818181818,27.003030132998713,729.1636363636364,1,2,0,3,9,0,0,0,1.0,14.1,28.2,0.0,0,0,0,0,0,0,0,14,0,0,64240,509,3,32,0,0,0,0,1.6746615032623218E15,92.67941349359022,1.674661503262403E15,1.674661503262175E15,Attack
172.18.0.2-172.18.0.7-45672-5000-6,172.18.0.2,45672,172.18.0.7,5000,6,25/01/2023 03:45:18 PM,810,5,5,140.0,0.0,86.0,0.0,28.0,35.37654590261746,0.0,0.0,0.0,0.0,172839.50617283952,12345.67901234568,90.0,154.5550063893111,464.0,3.0,343.0,85.75,85.44150045498967,212.0,23.0,781.0,195.25,206.40958472577447,464.0,22.0,0,0,0,0,168,168,6172.83950617284,6172.83950617284,0.0,86.0,12.727272727272727,26.72860231695967,714.4181818181818,1,2,0,3,9,0,0,0,1.0,14.0,28.0,0.0,0,0,0,0,0,0,0,14,0,0,64240,509,3,32,0,0,0,0,1.6746615182937935E15,127.89804608926745,1.674661518293905E15,1.674661518293593E15,Attack
172.18.0.2-172.18.0.7-45674-5000-6,172.18.0.2,45674,172.18.0.7,5000,6,25/01/2023 03:45:18 PM,674,5,5,136.0,0.0,82.0,0.0,27.2,33.74462920228936,0.0,0.0,0.0,0.0,201780.41543026705,14836.795252225518,74.88888888888889,129.81375547726486,399.0,2.0,273.0,68.25,56.893907113738166,149.0,18.0,652.0,163.0,172.55916859635903,399.0,16.0,0,0,0,0,168,168,7418.397626112759,7418.397626112759,0.0,82.0,12.363636363636363,25.636976137106057,657.2545454545453,1,2,0,3,9,0,0,0,1.0,13.6,27.2,0.0,0,0,0,0,0,0,0,13,0,0,64240,509,3,32,0,0,0,0,1.6746615182947442E15,100.12153069014724,1.674661518294838E15,1.67466151829459E15,Attack
172.18.0.2-172.18.0.7-45676-5000-6,172.18.0.2,45676,172.18.0.7,5000,6,25/01/2023 03:45:18 PM,374,5,5,175.0,0.0,122.0,0.0,35.0,50.61620293937505,0.0,0.0,0.0,0.0,467914.4385026738,26737.967914438505,41.55555555555556,81.13123798992456,253.0,2.0,119.0,29.75,20.089383597645135,57.0,10.0,355.0,88.75,112.67172079393599,253.0,10.0,0,0,0,0,168,168,13368.983957219252,13368.983957219252,0.0,122.0,15.90909090909091,36.86313753725948,1358.8909090909092,1,2,0,3,9,0,0,0,1.0,17.5,35.0,0.0,0,0,0,0,0,0,0,17,0,0,64240,509,3,32,0,0,0,0,1.6746615182954555E15,41.190202870342844,1.674661518295494E15,1.674661518295389E15,Attack
172.18.0.2-172.18.0.7-45678-5000-6,172.18.0.2,45678,172.18.0.7,5000,6,25/01/2023 03:45:18 PM,641,5,5,185.0,0.0,131.0,0.0,37.0,54.419665563103194,0.0,0.0,0.0,0.0,288611.5444617785,15600.624024961,71.22222222222223,159.00454221324762,489.0,1.0,151.0,37.75,34.865216668383596,89.0,11.0,626.0,156.5,225.65534191180433,489.0,10.0,0,0,0,0,168,168,7800.3120124805,7800.3120124805,0.0,131.0,16.818181818181817,39.47104807784608,1557.9636363636366,1,2,0,3,9,0,0,0,1.0,18.5,37.0,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746615182961285E15,55.61318538700053,1.674661518296178E15,1.674661518296041E15,Attack
172.18.0.2-172.18.0.7-45680-5000-6,172.18.0.2,45680,172.18.0.7,5000,6,25/01/2023 03:45:18 PM,3539,5,5,143.0,0.0,90.0,0.0,28.6,37.078295537955896,0.0,0.0,0.0,0.0,40406.8946029952,2825.656965244419,393.22222222222223,1152.69258453607,3467.0,1.0,71.0,17.75,6.652067347825035,26.0,10.0,3530.0,882.5,1723.044302003482,3467.0,9.0,0,0,0,0,168,168,1412.8284826222095,1412.8284826222095,0.0,90.0,13.0,27.802877548915685,772.9999999999999,1,2,0,3,9,0,0,0,1.0,14.3,28.6,0.0,0,0,0,0,0,0,0,14,0,0,64240,509,3,32,0,0,0,0,1.6746615182967338E15,22.522985393409684,1.674661518296759E15,1.6746615182967E15,Attack
172.18.0.2-172.18.0.7-45682-5000-6,172.18.0.2,45682,172.18.0.7,5000,6,25/01/2023 03:45:18 PM,3163,5,5,181.0,0.0,128.0,0.0,36.2,53.19962405882207,0.0,0.0,0.0,0.0,57224.15428390768,3161.555485298767,351.44444444444446,906.7316459558351,2765.0,2.0,396.0,99.0,68.37153403768755,185.0,21.0,3004.0,751.0,1343.6557098701537,2765.0,19.0,0,0,0,0,168,168,1580.7777426493835,1580.7777426493835,0.0,128.0,16.454545454545457,38.59368766097284,1489.4727272727273,1,2,0,3,9,0,0,0,1.0,18.1,36.2,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746615182974448E15,131.17296737907452,1.67466151829756E15,1.674661518297194E15,Attack
172.18.0.2-172.18.0.7-45684-5000-6,172.18.0.2,45684,172.18.0.7,5000,6,25/01/2023 03:45:18 PM,2101,5,5,175.0,0.0,122.0,0.0,35.0,50.61620293937505,0.0,0.0,0.0,0.0,83293.66968110423,4759.63826749167,233.44444444444446,630.0353385150534,1912.0,2.0,187.0,46.75,31.826351764955195,90.0,16.0,2071.0,517.75,930.5261504475125,1912.0,14.0,0,0,0,0,168,168,2379.819133745835,2379.819133745835,0.0,122.0,15.90909090909091,36.86313753725948,1358.8909090909092,1,2,0,3,9,0,0,0,1.0,17.5,35.0,0.0,0,0,0,0,0,0,0,17,0,0,64240,509,3,32,0,0,0,0,1.6746615182984318E15,63.992159699264654,1.674661518298491E15,1.674661518298327E15,Attack
172.18.0.2-172.18.0.7-45686-5000-6,172.18.0.2,45686,172.18.0.7,5000,6,25/01/2023 03:45:18 PM,1421,5,5,186.0,0.0,133.0,0.0,37.2,55.359732658314016,0.0,0.0,0.0,0.0,130893.73680506686,7037.297677691767,157.88888888888889,393.33301553659476,1204.0,2.0,215.0,53.75,33.797189232242374,95.0,17.0,1385.0,346.25,574.0037020786539,1204.0,16.0,0,0,0,0,168,168,3518.6488388458833,3518.6488388458833,0.0,133.0,16.909090909090907,40.0411152328567,1603.2909090909088,1,2,0,3,9,0,0,0,1.0,18.6,37.2,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746615182992038E15,70.40509625989499,1.674661518299272E15,1.674661518299089E15,Attack
172.18.0.2-172.18.0.7-45688-5000-6,172.18.0.2,45688,172.18.0.7,5000,6,25/01/2023 03:45:18 PM,1028,5,5,187.0,0.0,134.0,0.0,37.4,55.79247261055921,0.0,0.0,0.0,0.0,181906.61478599222,9727.626459143969,114.22222222222223,277.6854235361382,852.0,1.0,175.0,43.75,25.104780421266383,79.0,20.0,1004.0,251.0,402.2130447080668,852.0,16.0,0,0,0,0,168,168,4863.813229571984,4863.813229571984,0.0,134.0,16.999999999999996,40.331129416370175,1626.5999999999997,1,2,0,3,9,0,0,0,1.0,18.7,37.4,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746615183001228E15,59.641180918133436,1.674661518300182E15,1.674661518300029E15,Attack
172.18.0.2-172.18.0.7-45690-5000-6,172.18.0.2,45690,172.18.0.7,5000,6,25/01/2023 03:45:18 PM,472,5,5,174.0,0.0,122.0,0.0,34.8,50.69220847428133,0.0,0.0,0.0,0.0,368644.0677966102,21186.440677966104,52.44444444444444,119.91779591777768,370.0,1.0,101.0,25.25,15.75595125658873,47.0,10.0,457.0,114.25,171.86307534391054,370.0,9.0,0,0,0,0,168,168,10593.220338983052,10593.220338983052,0.0,122.0,15.818181818181817,36.85327171858201,1358.1636363636364,1,2,0,3,9,0,0,0,1.0,17.4,34.8,0.0,0,0,0,0,0,0,0,17,0,0,64240,509,3,32,0,0,0,0,1.6746615183007682E15,34.58149952108763,1.674661518300802E15,1.674661518300713E15,Attack
172.18.0.2-172.18.0.7-45692-5000-6,172.18.0.2,45692,172.18.0.7,5000,6,25/01/2023 03:45:18 PM,605,5,5,140.0,0.0,87.0,0.0,28.0,35.83992187491485,0.0,0.0,0.0,0.0,231404.95867768597,16528.92561983471,67.22222222222223,144.8281548748186,445.0,1.0,159.0,39.75,39.61796730441042,98.0,10.0,588.0,147.0,204.17802689483182,445.0,9.0,0,0,0,0,168,168,8264.462809917355,8264.462809917355,0.0,87.0,12.727272727272727,26.97439863682195,727.6181818181818,1,2,0,3,9,0,0,0,1.0,14.0,28.0,0.0,0,0,0,0,0,0,0,14,0,0,64240,509,3,32,0,0,0,0,1.6746615183014145E15,59.50852342412008,1.674661518301465E15,1.67466151830132E15,Attack
172.18.0.2-172.18.0.7-45694-5000-6,172.18.0.2,45694,172.18.0.7,5000,6,25/01/2023 03:45:18 PM,1089,5,5,177.0,0.0,123.0,0.0,35.4,50.973522538667076,0.0,0.0,0.0,0.0,162534.43526170801,9182.73645546373,121.0,321.7899159389554,978.0,1.0,110.0,27.5,19.467922333931785,54.0,9.0,1071.0,267.75,474.20134612489943,978.0,8.0,0,0,0,0,168,168,4591.368227731865,4591.368227731865,0.0,123.0,16.090909090909093,37.16303148413635,1381.0909090909092,1,2,0,3,9,0,0,0,1.0,17.7,35.4,0.0,0,0,0,0,0,0,0,17,0,0,64240,509,3,32,0,0,0,0,1.6746615183019832E15,38.006265147685724,1.674661518302018E15,1.674661518301921E15,Attack
172.18.0.2-172.18.0.7-45696-5000-6,172.18.0.2,45696,172.18.0.7,5000,6,25/01/2023 03:45:18 PM,641,5,5,187.0,0.0,133.0,0.0,37.4,55.28381318252206,0.0,0.0,0.0,0.0,291731.6692667707,15600.624024961,71.22222222222223,173.50488305648474,532.0,1.0,108.0,27.0,18.384776310850235,52.0,9.0,624.0,156.0,251.879600867822,532.0,8.0,0,0,0,0,168,168,7800.3120124805,7800.3120124805,0.0,133.0,17.0,40.04996878900157,1603.9999999999998,1,2,0,3,9,0,0,0,1.0,18.7,37.4,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746615183025322E15,37.19049557762741,1.674661518302567E15,1.674661518302472E15,Attack
172.18.0.2-172.18.0.7-45698-5000-6,172.18.0.2,45698,172.18.0.7,5000,6,25/01/2023 03:45:18 PM,626,5,5,177.0,0.0,123.0,0.0,35.4,50.973522538667076,0.0,0.0,0.0,0.0,282747.6038338658,15974.440894568688,69.55555555555556,149.0361626511424,460.0,1.0,165.0,41.25,34.606116993001876,91.0,11.0,606.0,151.5,210.0611022218694,460.0,9.0,0,0,0,0,168,168,7987.220447284344,7987.220447284344,0.0,123.0,16.090909090909093,37.16303148413635,1381.0909090909092,1,2,0,3,9,0,0,0,1.0,17.7,35.4,0.0,0,0,0,0,0,0,0,17,0,0,64240,509,3,32,0,0,0,0,1.6746615183030192E15,60.106792775013474,1.674661518303072E15,1.674661518302924E15,Attack
172.18.0.2-172.18.0.7-45700-5000-6,172.18.0.2,45700,172.18.0.7,5000,6,25/01/2023 03:45:18 PM,643,5,5,183.0,0.0,129.0,0.0,36.6,53.556512209067535,0.0,0.0,0.0,0.0,284603.4214618973,15552.099533437013,71.44444444444444,132.13356037652878,403.0,2.0,238.0,59.5,58.77924803874238,145.0,11.0,622.0,155.5,179.02793078176376,403.0,11.0,0,0,0,0,168,168,7776.049766718506,7776.049766718506,0.0,129.0,16.636363636363633,38.892859826124194,1512.6545454545453,1,2,0,3,9,0,0,0,1.0,18.3,36.6,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746615183038412E15,90.22580263599501,1.674661518303919E15,1.6746615183037E15,Attack
172.18.0.2-172.18.0.7-45702-5000-6,172.18.0.2,45702,172.18.0.7,5000,6,25/01/2023 03:45:18 PM,340,5,5,141.0,0.0,87.0,0.0,28.2,35.78686910027196,0.0,0.0,0.0,0.0,414705.88235294115,29411.76470588235,37.77777777777778,68.03818372387997,212.0,2.0,126.0,31.5,23.35950912726264,63.0,9.0,319.0,79.75,93.428671545017,212.0,9.0,0,0,0,0,168,168,14705.882352941175,14705.882352941175,0.0,87.0,12.818181818181818,27.003030132998713,729.1636363636364,1,2,0,3,9,0,0,0,1.0,14.1,28.2,0.0,0,0,0,0,0,0,0,14,0,0,64240,509,3,32,0,0,0,0,1.674661518304449E15,43.641223901388365,1.674661518304488E15,1.674661518304377E15,Attack
172.18.0.2-172.18.0.7-45704-5000-6,172.18.0.2,45704,172.18.0.7,5000,6,25/01/2023 03:45:18 PM,863,5,5,183.0,0.0,129.0,0.0,36.6,53.556512209067535,0.0,0.0,0.0,0.0,212050.98493626883,11587.485515643104,95.88888888888889,234.84593058239503,718.0,1.0,144.0,36.0,35.21363372331802,88.0,10.0,849.0,212.25,339.7100479330376,718.0,9.0,0,0,0,0,168,168,5793.742757821552,5793.742757821552,0.0,129.0,16.636363636363633,38.892859826124194,1512.6545454545453,1,2,0,3,9,0,0,0,1.0,18.3,36.6,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746615183051202E15,54.00110664467171,1.674661518305167E15,1.674661518305035E15,Attack
172.18.0.2-172.18.0.7-45706-5000-6,172.18.0.2,45706,172.18.0.7,5000,6,25/01/2023 03:45:18 PM,438,5,5,140.0,0.0,86.0,0.0,28.0,35.37654590261746,0.0,0.0,0.0,0.0,319634.703196347,22831.0502283105,48.666666666666664,108.54607316711186,336.0,2.0,100.0,25.0,14.65150731722394,44.0,10.0,421.0,105.25,155.19745487603848,336.0,10.0,0,0,0,0,168,168,11415.52511415525,11415.52511415525,0.0,86.0,12.727272727272727,26.72860231695967,714.4181818181818,1,2,0,3,9,0,0,0,1.0,14.0,28.0,0.0,0,0,0,0,0,0,0,14,0,0,64240,509,3,32,0,0,0,0,1.6746615183058815E15,33.48439209376346,1.674661518305914E15,1.674661518305827E15,Attack
